area,bedrooms,bathrooms,location_score,price
2185.430534813131,4,3.883571691471743,4.530196405897591,758874.6503713933
4778.214378844623,3,3.716051925868191,4.937274298213562,1093642.3058313578
3793.972738151323,1,1.5873734043678893,9.137428250443735,901342.6750755047
3193.9631788866645,4,1.2080839026254964,4.134299203209704,772522.1580332211
1202.0838819909643,4,1.30233400413228,5.625905402438297,518406.96370671043
1201.9753415129119,3,1.054665476954649,8.052877114670288,474055.62203986663
761.3762547568977,1,1.283328882267785,4.568885040891431,271869.34249559126
4397.7926559872085,3,3.0490203202490704,6.598780302050861,1051980.1386988133
3205.0175528444397,1,1.213565945380687,8.761273378720706,780234.5096947682
3686.3266000822045,5,1.956926890881284,9.54568561291878,1006462.2427882634
592.630224331111,2,3.5346259329083636,2.323661328361341,384886.83420942735
4864.594334728975,2,1.0698158072074775,9.339288626453449,1116351.289894887
4245.991883601898,2,3.4434054477668075,5.429046637715844,969453.6238887908
1455.5259980522428,3,1.8455643243201998,3.324199494690625,584019.6099591582
1318.2123524319527,5,1.3544944828649688,5.132221806144352,552321.6635184503
1325.3202943404522,1,3.090211496092452,9.820293177569294,475677.5174196564
1869.0900933179198,4,2.886828540339652,5.4335628459358265,586703.6146813801
2861.4039423450704,1,3.632416040581159,3.958764492587574,742160.577995406
2443.752583889521,4,3.205213131411657,6.700607688850532,829449.7181204912
1810.5311308911887,1,3.4104427911545456,3.1613105690037377,484339.93120286666
3253.3380262507076,5,1.8461037177139195,1.6827699529779752,841037.6458445742
1127.7223729341881,4,1.5323186313391686,2.159917497195843,402051.81245930126
1814.6509184084816,3,3.251844254922575,2.152412550619952,685088.8154021899
2148.6282948216126,1,3.420504217801792,2.3671242416106493,528712.91468827
2552.3149289766616,1,3.97151542600202,2.2494445538446914,602451.3329336982
4033.291826268561,4,2.2378530307342794,6.767872703228932,1043775.1501218257
1398.5320197126189,3,2.1160542573783494,2.6369207595923037,500050.30745692505
2814.0549728612523,3,3.3292388822259906,4.111005549914768,765399.7246082196
3165.865559879191,5,2.0224106207590538,9.071095689154106,927450.3436154668
709.0268572399898,3,3.792271976810694,5.265654762365851,499008.70099443605
3233.9518335564726,3,3.5752382555290354,7.008019646689244,976611.5404568786
1267.358556592812,3,2.2869820821250553,2.5508788408146685,527001.8250767158
792.7321684337578,2,3.252613203374492,2.730601169278037,450759.57608382904
4769.984917639999,5,3.263628622254047,1.3678175463983098,1065202.1634200283
4845.344148835517,1,1.3093716065077978,2.520415567649481,817010.8408606221
4137.7880665240755,4,3.7076587200387,3.5073130512876274,995754.8866005425
1870.7619612801682,1,2.5157571173435715,2.5930943584907213,460735.1404965815
939.5245130287274,5,3.4793723983232248,1.7983228038135004,585985.8809038232
3579.048619304706,4,1.9601488030918353,2.085722839905407,752752.9823008282
2480.686221828206,5,3.6865696854886014,5.147008912294532,912117.7180578103
1049.1720568015048,3,2.1676050362024895,2.8570034656521326,421643.63399039354
2728.2960955007156,4,1.032512954440895,4.278428749432679,704444.3244496167
654.7483450184827,3,3.7161459292577907,5.530755437693712,419706.519621372
4591.941809354519,1,1.2738600303584007,7.213553457664288,838535.3078739273
1664.5099172000762,1,1.9579409127712446,1.3538092585698904,426649.4293326423
3481.350279592919,4,3.8501859011524147,8.194693590181384,1005267.8891365583
1902.6998424023493,4,3.8518214408126683,6.6511035054181695,669483.6447060432
2840.3060953001486,5,2.720313664369858,1.7358312875398472,727618.0113737343
2960.1962570447586,5,2.895511636509398,8.862207616960994,941349.705026709
1331.8450498648717,3,2.3453365659349594,9.287851604786319,689344.9628179756
4863.130824940514,4,1.8796323150941936,1.5497016386937736,1003873.0583995981
3988.0977051250156,1,1.9859936361097479,3.4918988333248335,702475.2938626362
4727.745237038851,5,3.017555368231115,8.255811518137552,1202517.523761215
4526.72307692442,5,3.25712358831304,7.734337213452926,1167772.734969729
3190.549904649883,1,3.374737131177546,2.6606891742073957,548194.0509698781
4648.434057604026,5,3.3688544283836617,2.8841439100303927,1103298.8763668311
898.2162592336377,3,1.273618309146071,4.334248925122438,398079.2401514427
1381.9228808861535,4,2.4832609141077446,5.360706866719192,623810.7151312102
703.5228000974213,1,1.1726762800499329,6.564292943772664,414442.3720388317
1963.9864884346896,4,2.6485866469712067,4.320222756127952,716788.2792742865
2249.047803602669,5,2.3245915041201313,5.162812445198331,746906.7300402294
1721.0706429825316,5,3.663112548274899,7.727238443203809,717272.4463226193
4229.318791183682,1,2.052745037656236,1.330148826015381,901251.13649004
2105.3899701211517,3,1.3512010492828175,3.2719324990961867,574744.0986793054
1764.2052935932134,2,1.4289750461585076,7.420146272960972,556599.4354786039
2942.132374212118,1,3.2845318951524165,9.056861539184794,769786.7894145858
1134.1590123864319,2,2.854654189948783,5.6050969790409955,477769.6551756409
4109.886413393178,2,1.3033680283683706,5.789021367387841,864146.4096115875
835.4778965589687,3,1.2523204183449923,1.9645481020579845,323499.158731343
4940.991214702328,2,3.10290739437736,5.026711301411092,1007427.1830028723
3975.101461834958,2,1.2182890190925806,5.793555398095209,847047.3342991254
1394.2205669037758,3,3.4655801778710686,3.1822345327125667,499573.9424692615
524.8495270562108,2,3.1187266814694885,3.4231890785444286,305110.72193954664
4169.576428046754,2,1.2440463419256993,4.395557467941604,855990.5152082109
3680.858047314277,2,1.2545131422555758,1.1806407799995373,700628.0560937569
3780.5322561844428,1,3.9599187355035266,3.8987124902486046,889051.2997268788
3970.7165600867556,1,2.122812387268361,2.9030320629689017,634804.0064707916
833.2009328034067,1,2.111926441200673,3.9474761696012317,371862.7991446789
2113.0957784492266,3,3.438398701772508,2.077859186373261,673977.7711729059
1021.4107678630837,5,3.841745732151576,9.014745526659055,595089.3860567836
4383.965416440171,2,3.9580031914686127,6.342332081986438,986047.1701457953
3304.8415707240106,2,3.260134555776825,7.111920872300407,817196.646428125
1989.0411118369213,3,2.128778756592747,8.102541147466045,603894.7676867504
786.0125762871064,2,1.2505021500960063,5.485979790361515,326245.71237363265
1899.4204477204798,1,3.3314407477823105,1.7822825927868133,414973.1491739861
1963.3249491203617,5,2.6752127492074154,5.83395887636693,829047.8245427965
3783.227802521288,4,2.2726660277409287,6.281570062187912,1008079.4721115525
3369.008621098459,2,3.719063155284208,7.70895526765897,934680.0479261824
4492.457341593469,1,1.3335924469184541,4.884935916067114,897658.696170078
2624.967163228772,4,2.4778753128725777,2.148222725160074,654593.1998128331
1038.1741067223577,5,1.034060934302257,3.55398315218852,481601.5937672031
3709.6015425034775,4,2.405981925982379,4.267740667587716,938443.2305681433
3923.5327187760386,1,1.168909827045512,6.8132551719844106,748755.915622862
3025.747389062733,4,1.3564537488042157,6.137004742020207,852945.73717256
3969.3523097955244,3,1.3525787403313148,4.204870533080616,858061.3494329735
2722.080183639758,4,2.9476309063481905,9.878637239136816,875572.6591416658
2852.297732218973,2,3.2381346377962696,6.451973374211985,789576.1648611483
2423.934582613473,2,2.750106295291479,3.1350411256239505,631007.3643375463
614.3860703484283,3,3.8865176454236257,1.9160422535836337,379025.9766956917
985.51142146987,1,2.124611738571112,2.375732252658988,367046.200599006
641.4313355903041,2,1.8571362588455822,3.213619555460573,262148.0128331297
3363.8468506870117,5,3.6057973845683806,2.446132359336001,942470.3766740364
1914.60191484347,2,1.670787515558358,2.679103216461752,520551.0399209255
2788.5681102411627,2,3.889667618321834,3.565856518244624,690815.0534850224
4584.049132667418,1,1.036463424069449,2.560362357652793,836215.170887358
1621.8150311699374,4,3.9096364801229173,9.070888821637826,679423.4466926696
2346.723153660334,2,1.1294797358517283,1.7221037109547799,566536.2903040425
3899.980123443719,3,3.6734293410942134,5.720602506132292,950366.8420498807
1529.591744712301,4,2.5831033272588995,4.693571442906954,574667.1393567993
846.4095942295685,5,3.978894388357901,9.841407552177458,745606.8831205659
1803.8815381119562,1,1.2213896942061966,2.008350119512471,362173.7394060908
1225.4957926430197,5,2.6615628532039626,4.580700391411675,534862.1975026274
4683.639435541579,4,3.9079076068572967,9.72523389947832,1136456.3628503268
4136.5417080398765,4,2.5692935325104465,8.789564133045822,1103651.8424094934
3350.3169042969057,4,2.8881959144057876,8.353648638543518,892244.9182227658
4421.5726558447295,5,3.0872460669538517,3.3211254434044584,1160015.4983526324
4116.524346046015,4,2.3636231943033197,2.5379882865105925,835050.6430720277
1339.5652649871613,5,2.8826742402521903,7.017788979319879,762593.6149565394
4516.5154932049,4,2.7529429357693007,9.364383902148273,1157904.1634569105
2927.0400886204284,3,3.703474031472967,6.010866037125368,815541.899386241
4133.480698238282,4,1.1363391410243735,6.144514205229099,949756.6087306079
4532.41084965572,5,1.842889568776691,3.5198118429425573,1075501.3570881134
1931.0156373733873,2,3.851234452229676,7.925436398727432,661816.3720262046
995.2336603745455,4,3.670791351672749,2.6833937370177106,568241.7584475445
1525.7082314387376,2,2.3669702583571386,3.913113127638193,483838.98745239066
2421.9850488181537,3,2.8603977934046103,4.828927947547751,703203.3381489103
4181.066446651219,1,1.8321435489433981,5.568493408160095,825313.5310184939
4373.287624653545,3,1.564363479171284,3.181687591735722,913710.5187218313
531.2845873903582,4,2.3910952148199467,2.033531422652832,407486.26145081175
2798.3628615990456,2,2.0600566840781585,6.495580381974693,625959.3177688642
2378.3495141695057,2,2.750968335552616,3.597674979162302,543825.7056699648
1499.485147118286,5,1.2332039108949546,6.231143992803511,673704.9739517975
1039.3941530015727,2,3.9231844229984993,2.389264437467821,429933.21629594435
2019.2682713163258,5,3.9586322334388084,5.330260916693358,769055.2592168463
4743.093667606337,1,3.094485142059235,5.793304892964272,971086.3989152827
1954.4131940933985,4,2.608289099032361,1.4664118314018422,618117.9739811011
2834.5577978451474,5,1.9285828488589831,4.029438503745285,786641.9412019793
3663.5853150283,1,3.441385059120846,2.209732092450768,708058.7546067702
2136.3332107068227,2,3.0541935176616377,1.5703747342549097,553275.5445758548
4873.019372244323,2,1.487850818034674,9.909642091509507,1024862.6333271272
4831.0128272395,1,3.7327815534815274,3.9011846047725065,985071.7005715446
1633.0203312141387,2,3.4676117287695067,8.288870012691714,529629.6215871483
2737.6182765157346,1,3.849399739875772,3.2917658928738747,693417.833397393
1853.9523941754635,5,3.17715852516508,7.133524500015364,789707.9790022315
1781.7822246986043,5,2.8402455878073694,7.842050739007179,772117.202834849
665.9912630953976,1,2.2547291088718566,6.360748665470599,393890.085237153
3243.0395029095357,5,3.79818545006204,5.244185696951425,1038558.925100449
2762.0556045298767,5,3.598191668501225,4.706568227325417,917103.958531933
731.6543806249521,5,1.1356560103185682,4.139814398886958,384570.4138144567
1753.9090890647515,3,1.079100923491756,9.365762298230432,568795.7886922889
4587.196486849942,4,2.129390100634149,8.475574670089562,1090231.740563523
1578.028508001376,2,3.431659992345499,9.685242195998613,634663.4724010853
1152.0269244105039,3,3.9618283879448333,2.1186750113699024,509915.3415507748
2702.5374212490337,5,1.4512506733105845,7.577807276832798,814187.0882656552
4935.427043497703,1,2.7823921460564054,9.44506411138934,1072025.4413579884
1589.2487218017518,5,2.1426725698930644,2.6310975954909415,567520.2906592074
3524.6099633264535,4,3.9097431934438096,1.5984664063009975,847377.2282787048
3927.288268979229,5,3.5263567694071263,7.670085843610531,1027952.6054588975
1569.3689479657985,1,3.5149861141334133,6.170258018619207,468098.42368571105
3776.973568753368,4,2.406079479384911,8.576458990824449,942673.3692302249
2155.0240972366396,5,2.2444585070129954,2.2579513896366055,636952.7349397513
3345.3762376711074,4,1.8202212157921187,8.15740580673901,972243.2780896019
3350.883698424026,2,1.1691264899527813,2.8146458804297008,646529.3226291842
2910.9860783364134,2,3.5941671287651595,2.4729034857913406,825550.0985711131
906.3039652448374,5,3.4387030273902326,2.4783921813789362,563340.4242800558
4258.861230151571,4,3.999153019858392,8.33117248208244,1134669.0309448799
1943.5102923728114,1,3.989910511221716,6.986774986265801,558041.4699088285
1339.333296799344,5,2.6662951168078823,5.707588822922074,680056.1184530291
683.4881369964376,2,3.3069622455415315,4.229474357111522,357539.6837460533
3159.018244347088,2,3.834297189647284,8.894804867317974,872878.2404201094
3549.0396282902707,5,3.5489421720322345,4.532005966803719,1107468.5556540217
574.6452301753527,4,1.742044305229593,8.349394955244193,500643.01780184207
2804.418762346764,2,2.3516324059302804,4.952214177131966,747719.7363868463
1519.2309883907208,4,1.387478245454485,4.392499864824169,522200.1716624317
3403.2775568425245,2,3.8621530817761673,5.164118071026458,827889.1628753447
1284.6489305224613,2,2.81852390335264,3.7124008674772786,540041.1058102694
3609.2198214610967,3,1.685928416510388,7.72848442158626,865182.161256813
2240.309058352418,2,3.01510205321757,5.5244835108323125,727611.5184658825
4715.284949315305,1,2.8543847213736875,3.0899142563213555,940110.1659377073
1118.8442486569697,5,2.0744881540985216,9.096171159471115,633861.36631621
2034.7985797261633,5,1.340672776598887,4.455020992358903,716160.7770568451
1010.6308455826509,4,3.0147195867783987,5.891975750025898,608503.451922604
4661.121282253533,2,2.5609231027113797,9.158248998680923,1090251.3635038496
4448.027090214415,1,3.316955175206918,6.618141963225929,870564.3220583656
1660.7373247182002,4,2.56049050333598,2.0520823663752767,530610.1023440716
3469.9282071538055,3,3.5565445009556202,9.458489112521276,953979.4165745897
4177.499900905472,4,2.6557205163234565,6.6493724776427605,1035562.3787233775
2998.4036521975804,4,2.6828139146061587,4.014150531913775,841561.5807836312
2883.4276026020293,2,3.629960807975035,2.2534486539704854,695366.9877556278
1588.3353090520325,3,2.210448598637191,8.146226703432664,550721.0704500688
918.9624551265465,4,1.402045685351922,6.580654803356621,530528.7274469702
4537.470910789971,1,1.086348028940017,5.801149827786894,909763.3613066252
4551.881257234987,1,3.265411767020857,9.045033247458619,1039634.7289415982
3348.9565577297058,5,2.8609286540603938,8.097374901020777,1054157.8775794143
2025.6340597191531,3,3.112239304297671,2.365073917594761,636209.8741661435
2071.443085756974,3,1.6388924845267323,3.805498610159934,608952.2135639685
3766.800554916077,5,1.4091144267603093,3.236402258330192,918513.2756338924
4536.9961697865965,4,1.0436339970036457,7.695516633154092,982720.7313653812
4491.888909193028,3,2.051762676419791,1.3017919126220145,932852.9658806175
4009.4399563593074,1,2.7697530605638994,6.129007163841849,867473.1129058056
